event_id,trip_id,event_time,event_type,severity
E00051,T0073,2024-05-07 02:23:00,hard_brake,2
E00052,T0073,2024-05-07 02:04:00,speeding,1
E00053,T0074,2024-04-20 20:38:00,sharp_turn,1
E00054,T0075,2024-06-26 20:22:00,speeding,1
E00055,T0077,2024-05-09 13:22:00,sharp_turn,5
E00056,T0079,2024-02-04 05:19:00,hard_brake,5
E00057,T0080,2024-03-18 00:35:00,hard_brake,3
E00058,T0081,2024-06-10 07:44:00,sharp_turn,3
E00059,T0082,2024-06-24 13:02:00,speeding,1
E00060,T0083,2024-05-08 19:07:00,rapid_accel,5
E00061,T0083,2024-05-08 20:18:00,hard_brake,3
E00062,T0084,2024-03-31 20:23:00,rapid_accel,2
E00063,T0085,2024-06-21 19:15:00,hard_brake,1
E00064,T0087,2024-01-14 23:09:00,sharp_turn,1
E00065,T0087,2024-01-14 22:53:00,speeding,4
E00066,T0089,2024-06-25 10:40:00,sharp_turn,5
E00067,T0090,2024-04-01 15:54:00,sharp_turn,4
E00068,T0093,2024-04-09 16:14:00,rapid_accel,2
E00069,T0096,2024-07-08 21:07:00,speeding,4
E00070,T0096,2024-07-08 21:17:00,speeding,2
E00071,T0097,2024-04-24 07:26:00,hard_brake,5
E00072,T0097,2024-04-24 08:53:00,speeding,4
E00073,T0097,2024-04-24 07:02:00,speeding,3
E00074,T0097,2024-04-24 08:21:00,hard_brake,4
E00075,T0099,2024-03-12 19:34:00,hard_brake,2
E00076,T0099,2024-03-12 19:02:00,sharp_turn,5
E00077,T0099,2024-03-12 19:14:00,hard_brake,2
E00078,T0099,2024-03-12 20:08:00,hard_brake,5
E00079,T0101,2024-01-11 06:20:00,rapid_accel,4
E00080,T0101,2024-01-11 06:18:00,hard_brake,1
E00081,T0103,2024-03-22 18:38:00,rapid_accel,1
E00082,T0103,2024-03-22 18:13:00,rapid_accel,2
E00083,T0105,2024-04-13 04:38:00,speeding,1
E00084,T0106,2024-06-18 12:27:00,sharp_turn,4
E00085,T0108,2024-07-11 22:09:00,speeding,1
E00086,T0109,2024-04-24 09:39:00,speeding,2
E00087,T0109,2024-04-24 09:58:00,hard_brake,5
E00088,T0110,2024-03-03 02:42:00,speeding,3
E00089,T0112,2024-01-07 17:49:00,hard_brake,1
E00090,T0113,2024-04-24 16:41:00,sharp_turn,2
E00091,T0115,2024-05-16 01:01:00,sharp_turn,1
E00092,T0116,2024-06-24 14:37:00,sharp_turn,4
E00093,T0117,2024-06-14 05:20:00,rapid_accel,1
E00094,T0118,2024-07-02 11:28:00,sharp_turn,2
E00095,T0119,2024-03-05 19:02:00,hard_brake,3
E00096,T0119,2024-03-05 19:14:00,hard_brake,3
E00097,T0120,2024-04-14 13:32:00,speeding,3
E00098,T0120,2024-04-14 13:47:00,speeding,1
E00099,T0120,2024-04-14 13:20:00,rapid_accel,2
E00100,T0121,2024-03-21 02:10:00,rapid_accel,4
E00101,T0122,2024-01-03 00:03:00,speeding,1
E00102,T0127,2024-05-19 11:12:00,hard_brake,3
E00103,T0129,2024-01-02 21:30:00,speeding,1
E00104,T0129,2024-01-02 21:35:00,hard_brake,4
E00105,T0130,2024-01-22 11:04:00,rapid_accel,1
E00106,T0130,2024-01-22 10:41:00,hard_brake,2
E00107,T0132,2024-02-11 07:04:00,rapid_accel,3
E00108,T0136,2024-05-04 12:29:00,speeding,4
E00109,T0137,2024-01-26 10:04:00,rapid_accel,2
E00110,T0138,2024-05-04 16:09:00,rapid_accel,2
E00111,T0138,2024-05-04 16:30:00,speeding,5
E00112,T0139,2024-05-29 07:07:00,hard_brake,1
E00113,T0140,2024-04-19 05:51:00,speeding,5
E00114,T0141,2024-07-01 22:29:00,rapid_accel,1
E00115,T0143,2024-04-24 12:21:00,speeding,3
E00116,T0146,2024-01-20 01:42:00,speeding,3
E00117,T0147,2024-05-28 14:43:00,sharp_turn,1
E00118,T0148,2024-05-21 09:34:00,hard_brake,3
E00119,T0150,2024-07-16 20:18:00,speeding,1
E00120,T0151,2024-01-24 13:49:00,sharp_turn,4
E00121,T0151,2024-01-24 13:58:00,sharp_turn,3
E00122,T0151,2024-01-24 14:53:00,sharp_turn,4
E00123,T0155,2024-02-29 02:42:00,rapid_accel,3
E00124,T0157,2024-04-09 16:44:00,rapid_accel,4
E00125,T0164,2024-02-12 08:10:00,sharp_turn,1
E00126,T0164,2024-02-12 08:13:00,rapid_accel,1
E00127,T0165,2024-02-24 05:45:00,speeding,1
E00128,T0166,2024-01-31 22:34:00,rapid_accel,4
E00129,T0170,2024-02-04 23:34:00,speeding,5
E00130,T0170,2024-02-04 21:49:00,hard_brake,5
E00131,T0171,2024-02-07 01:55:00,speeding,1
E00132,T0174,2024-04-24 21:27:00,speeding,5
E00133,T0174,2024-04-24 21:27:00,speeding,2
E00134,T0176,2024-06-08 22:32:00,hard_brake,4
E00135,T0176,2024-06-09 00:04:00,rapid_accel,4
E00136,T0178,2024-04-08 04:30:00,rapid_accel,1
E00137,T0179,2024-05-10 00:58:00,sharp_turn,3
E00138,T0180,2024-02-15 17:03:00,hard_brake,5
E00139,T0180,2024-02-15 18:54:00,sharp_turn,2
E00140,T0181,2024-05-08 04:07:00,speeding,3
E00141,T0181,2024-05-08 04:01:00,sharp_turn,4
E00142,T0185,2024-01-26 15:09:00,rapid_accel,1
E00143,T0187,2024-06-30 01:04:00,speeding,1
E00144,T0188,2024-01-02 13:59:00,speeding,2
E00145,T0189,2024-04-14 12:33:00,rapid_accel,1
E00146,T0190,2024-03-05 09:27:00,hard_brake,2
E00147,T0193,2024-05-23 20:02:00,rapid_accel,5
E00148,T0193,2024-05-23 20:06:00,rapid_accel,1
E00149,T0193,2024-05-23 20:00:00,speeding,1
E00150,T0195,2024-02-28 15:41:00,hard_brake,3
E00151,T0196,2024-04-12 13:23:00,speeding,3
E00152,T0197,2024-04-09 21:42:00,speeding,4
E00153,T0197,2024-04-09 21:44:00,hard_brake,2
E00154,T0199,2024-04-04 02:55:00,sharp_turn,4
E00155,T0204,2024-02-13 23:08:00,speeding,3
E00156,T0206,2024-06-20 13:29:00,speeding,2
E00157,T0206,2024-06-20 14:11:00,hard_brake,5
E00158,T0206,2024-06-20 15:12:00,hard_brake,2
E00159,T0209,2024-02-27 21:25:00,speeding,1
E00160,T0210,2024-05-27 00:40:00,rapid_accel,2
E00161,T0210,2024-05-27 00:51:00,sharp_turn,1
E00162,T0211,2024-05-23 02:52:00,hard_brake,4
E00163,T0212,2024-03-06 20:11:00,hard_brake,5
E00164,T0213,2024-05-24 17:12:00,sharp_turn,2
E00165,T0216,2024-06-23 00:09:00,speeding,2
E00166,T0216,2024-06-23 00:39:00,hard_brake,3
E00167,T0218,2024-03-14 04:16:00,rapid_accel,1
E00168,T0220,2024-02-25 20:30:00,hard_brake,4
E00169,T0221,2024-07-07 07:03:00,hard_brake,1
E00170,T0221,2024-07-07 06:52:00,speeding,3
E00171,T0223,2024-02-09 03:42:00,rapid_accel,1
E00172,T0223,2024-02-09 04:06:00,hard_brake,3
E00173,T0225,2024-06-07 12:35:00,hard_brake,1
E00174,T0226,2024-03-11 17:28:00,hard_brake,5
E00175,T0230,2024-04-27 04:19:00,sharp_turn,4
E00176,T0230,2024-04-27 05:48:00,hard_brake,5
E00177,T0230,2024-04-27 05:51:00,rapid_accel,5
E00178,T0234,2024-04-03 06:18:00,speeding,4
E00179,T0235,2024-06-28 13:41:00,speeding,5
E00180,T0236,2024-04-25 06:33:00,sharp_turn,1
E00181,T0237,2024-06-24 08:02:00,sharp_turn,5
E00182,T0238,2024-05-22 15:09:00,hard_brake,1
E00183,T0239,2024-05-01 00:19:00,hard_brake,5
E00184,T0240,2024-05-12 18:37:00,rapid_accel,5
E00185,T0241,2024-03-05 20:16:00,sharp_turn,4
E00186,T0242,2024-06-25 05:49:00,speeding,2
E00187,T0247,2024-07-18 10:13:00,rapid_accel,1
E00188,T0249,2024-04-28 21:36:00,rapid_accel,3
E00189,T0249,2024-04-28 22:10:00,speeding,5
E00190,T0249,2024-04-28 22:14:00,sharp_turn,3
E00191,T0250,2024-04-18 00:01:00,rapid_accel,2
E00192,T0253,2024-04-23 14:23:00,sharp_turn,5
E00193,T0254,2024-04-15 06:03:00,sharp_turn,3
E00194,T0254,2024-04-15 05:42:00,rapid_accel,1
E00195,T0255,2024-03-01 23:05:00,hard_brake,4
E00196,T0255,2024-03-01 23:19:00,rapid_accel,2
E00197,T0257,2024-05-01 18:49:00,hard_brake,3
E00198,T0257,2024-05-01 18:49:00,speeding,4
E00199,T0258,2024-05-14 03:11:00,sharp_turn,5
E00200,T0259,2024-01-22 22:59:00,speeding,3
E00201,T0259,2024-01-22 22:41:00,hard_brake,4
E00202,T0262,2024-05-01 16:06:00,speeding,2
E00203,T0263,2024-04-23 04:36:00,rapid_accel,2
E00204,T0263,2024-04-23 06:35:00,rapid_accel,2
E00205,T0264,2024-04-26 23:35:00,sharp_turn,4
E00206,T0264,2024-04-26 22:24:00,speeding,2
E00207,T0267,2024-04-03 14:04:00,sharp_turn,1
E00208,T0267,2024-04-03 14:13:00,sharp_turn,1
E00209,T0268,2024-01-01 18:26:00,hard_brake,2
E00210,T0271,2024-05-20 13:03:00,speeding,2
E00211,T0272,2024-04-21 14:14:00,hard_brake,1
E00212,T0273,2024-02-26 09:04:00,rapid_accel,3
E00213,T0273,2024-02-26 09:03:00,rapid_accel,3
E00214,T0277,2024-04-25 10:01:00,sharp_turn,5
E00215,T0277,2024-04-25 10:19:00,rapid_accel,2
E00216,T0278,2024-01-05 05:11:00,rapid_accel,3
E00217,T0278,2024-01-05 05:14:00,hard_brake,2
E00218,T0278,2024-01-05 05:23:00,hard_brake,3
E00219,T0280,2024-01-03 08:02:00,sharp_turn,4
E00220,T0281,2024-02-25 12:10:00,sharp_turn,3
E00221,T0282,2024-04-05 15:59:00,rapid_accel,5
E00222,T0282,2024-04-05 16:01:00,speeding,1
E00223,T0282,2024-04-05 15:50:00,rapid_accel,2
E00224,T0283,2024-01-15 10:46:00,rapid_accel,2
E00225,T0283,2024-01-15 10:13:00,speeding,3
E00226,T0285,2024-02-01 09:09:00,speeding,2
E00227,T0292,2024-02-12 09:36:00,rapid_accel,5
E00228,T0293,2024-01-03 02:41:00,rapid_accel,3
E00229,T0293,2024-01-03 02:29:00,hard_brake,3
E00230,T0300,2024-01-11 18:24:00,rapid_accel,5
E00231,T0302,2024-03-30 13:05:00,speeding,2
E00232,T0304,2024-03-16 09:19:00,speeding,5
E00233,T0304,2024-03-16 09:15:00,rapid_accel,5
E00234,T0305,2024-07-17 23:25:00,sharp_turn,4
E00235,T0305,2024-07-17 23:58:00,speeding,2
E00236,T0308,2024-05-15 00:41:00,sharp_turn,5
E00237,T0308,2024-05-15 01:22:00,speeding,4
E00238,T0309,2024-06-05 10:13:00,speeding,5
E00239,T0311,2024-02-03 06:15:00,hard_brake,2
E00240,T0314,2024-04-03 08:28:00,rapid_accel,4
E00241,T0314,2024-04-03 08:32:00,speeding,2
E00242,T0315,2024-02-23 23:40:00,speeding,4
E00243,T0319,2024-05-12 03:36:00,rapid_accel,3
E00244,T0320,2024-04-08 06:44:00,hard_brake,2
E00245,T0320,2024-04-08 07:16:00,hard_brake,3
E00246,T0322,2024-04-16 05:29:00,sharp_turn,2
E00247,T0323,2024-06-28 23:56:00,hard_brake,4
E00248,T0324,2024-05-20 15:53:00,sharp_turn,4
E00249,T0325,2024-05-16 21:25:00,speeding,4
E00250,T0329,2024-04-25 16:08:00,sharp_turn,4
E00251,T0330,2024-03-13 20:25:00,sharp_turn,4
E00252,T0333,2024-05-22 19:34:00,rapid_accel,4
E00253,T0337,2024-07-06 03:07:00,sharp_turn,1
E00254,T0338,2024-05-05 01:03:00,hard_brake,3
E00255,T0338,2024-05-05 01:40:00,hard_brake,3
E00256,T0340,2024-04-07 02:47:00,hard_brake,1
E00257,T0340,2024-04-07 02:42:00,sharp_turn,1
E00258,T0341,2024-03-30 15:58:00,rapid_accel,3
E00259,T0343,2024-01-14 11:14:00,sharp_turn,3
E00260,T0344,2024-05-24 05:44:00,sharp_turn,2
E00261,T0345,2024-02-09 04:17:00,rapid_accel,5
E00262,T0345,2024-02-09 02:49:00,hard_brake,3
E00263,T0347,2024-04-20 10:29:00,sharp_turn,4
E00264,T0348,2024-01-22 17:57:00,hard_brake,4
E00265,T0349,2024-04-12 09:17:00,rapid_accel,4
E00266,T0350,2024-07-18 00:03:00,rapid_accel,2
E00267,T0352,2024-05-23 23:02:00,rapid_accel,5
E00268,T0352,2024-05-23 23:00:00,speeding,3
E00269,T0354,2024-01-23 04:11:00,sharp_turn,2
E00270,T0354,2024-01-23 05:39:00,speeding,2
E00271,T0354,2024-01-23 05:42:00,speeding,5
E00272,T0356,2024-07-16 10:25:00,sharp_turn,2
E00273,T0356,2024-07-16 11:00:00,rapid_accel,3
E00274,T0357,2024-06-08 06:32:00,hard_brake,4
E00275,T0357,2024-06-08 06:41:00,sharp_turn,3
E00276,T0357,2024-06-08 05:26:00,speeding,4
E00277,T0358,2024-06-24 13:28:00,speeding,5
E00278,T0359,2024-01-29 02:29:00,sharp_turn,5
E00279,T0361,2024-04-25 16:04:00,hard_brake,2
E00280,T0362,2024-02-24 07:36:00,sharp_turn,5
E00281,T0364,2024-04-06 22:34:00,speeding,4
E00282,T0365,2024-01-16 09:54:00,speeding,1
E00283,T0367,2024-01-18 15:31:00,speeding,2
E00284,T0367,2024-01-18 15:16:00,hard_brake,3
E00285,T0369,2024-04-07 17:39:00,speeding,3
E00286,T0369,2024-04-07 17:23:00,rapid_accel,1
E00287,T0370,2024-06-01 18:29:00,rapid_accel,1
E00288,T0371,2024-05-23 00:59:00,hard_brake,2
E00289,T0374,2024-03-01 17:31:00,hard_brake,4
E00290,T0375,2024-01-08 19:32:00,rapid_accel,2
E00291,T0378,2024-03-02 19:51:00,hard_brake,4
E00292,T0379,2024-03-25 15:33:00,sharp_turn,5
E00293,T0380,2024-05-18 23:20:00,rapid_accel,3
E00294,T0381,2024-06-29 18:18:00,speeding,2
E00295,T0382,2024-06-16 19:23:00,rapid_accel,5
E00296,T0383,2024-05-16 04:28:00,speeding,1
E00297,T0384,2024-07-05 01:49:00,rapid_accel,2
E00298,T0384,2024-07-05 01:26:00,sharp_turn,4
E00299,T0386,2024-02-08 06:54:00,rapid_accel,5
E00300,T0388,2024-06-05 10:19:00,sharp_turn,5
E00301,T0390,2024-07-01 22:35:00,speeding,3
E00302,T0390,2024-07-01 22:35:00,hard_brake,2
E00303,T0391,2024-05-01 05:09:00,hard_brake,4
E00304,T0391,2024-05-01 05:19:00,rapid_accel,5
E00305,T0393,2024-07-09 23:15:00,speeding,4
E00306,T0393,2024-07-09 23:23:00,hard_brake,1
E00307,T0393,2024-07-09 23:12:00,speeding,3
E00308,T0395,2024-04-27 09:54:00,sharp_turn,4
E00309,T0395,2024-04-27 09:43:00,rapid_accel,4
E00310,T0396,2024-06-04 13:30:00,rapid_accel,5
E00311,T0396,2024-06-04 13:54:00,speeding,4
E00312,T0399,2024-03-03 18:28:00,hard_brake,4
E00313,T0402,2024-04-28 07:09:00,hard_brake,2
E00314,T0402,2024-04-28 07:33:00,rapid_accel,3
E00315,T0403,2024-05-12 06:43:00,sharp_turn,1
E00316,T0404,2024-01-24 17:18:00,speeding,4
E00317,T0405,2024-06-27 19:14:00,hard_brake,3
E00318,T0406,2024-04-25 00:55:00,hard_brake,5
E00319,T0407,2024-04-26 03:45:00,speeding,4
E00320,T0408,2024-07-02 04:18:00,sharp_turn,2
E00321,T0410,2024-05-10 21:25:00,hard_brake,4
E00322,T0411,2024-01-12 05:52:00,hard_brake,4
E00323,T0411,2024-01-12 06:37:00,sharp_turn,4
E00324,T0412,2024-02-11 05:08:00,speeding,1
E00325,T0414,2024-01-31 04:29:00,sharp_turn,1
E00326,T0415,2024-04-27 17:33:00,sharp_turn,4
E00327,T0418,2024-01-02 10:25:00,speeding,1
E00328,T0418,2024-01-02 08:42:00,rapid_accel,4
E00329,T0419,2024-02-23 01:48:00,speeding,3
E00330,T0422,2024-02-11 23:16:00,rapid_accel,1
E00331,T0425,2024-04-04 13:15:00,hard_brake,2
E00332,T0426,2024-01-17 10:36:00,hard_brake,5
E00333,T0426,2024-01-17 11:33:00,speeding,2
E00334,T0428,2024-06-05 02:03:00,hard_brake,3
E00335,T0428,2024-06-05 02:08:00,speeding,3
E00336,T0430,2024-04-19 21:08:00,rapid_accel,1
E00337,T0431,2024-06-08 12:38:00,rapid_accel,4
E00338,T0432,2024-05-13 21:46:00,hard_brake,4
E00339,T0433,2024-06-05 08:35:00,speeding,1
E00340,T0433,2024-06-05 09:12:00,hard_brake,1
E00341,T0433,2024-06-05 08:44:00,rapid_accel,2
E00342,T0434,2024-01-31 01:36:00,rapid_accel,2
E00343,T0434,2024-01-31 01:00:00,hard_brake,4
E00344,T0442,2024-05-17 11:29:00,hard_brake,3
E00345,T0443,2024-07-09 02:43:00,hard_brake,2
E00346,T0443,2024-07-09 02:18:00,rapid_accel,2
E00347,T0444,2024-05-22 18:17:00,speeding,5
E00348,T0447,2024-06-04 13:23:00,sharp_turn,3
E00349,T0449,2024-03-01 13:52:00,rapid_accel,5
E00350,T0449,2024-03-01 13:07:00,speeding,4
E00351,T0450,2024-02-25 18:10:00,rapid_accel,2
E00352,T0450,2024-02-25 18:08:00,sharp_turn,3
E00353,T0451,2024-07-19 01:27:00,hard_brake,4
E00354,T0452,2024-01-07 17:48:00,hard_brake,4
E00355,T0452,2024-01-07 17:22:00,speeding,2
E00356,T0453,2024-05-03 18:00:00,sharp_turn,5
E00357,T0453,2024-05-03 18:39:00,hard_brake,1
E00358,T0457,2024-01-23 13:15:00,rapid_accel,4
E00359,T0458,2024-05-13 23:07:00,speeding,1
E00360,T0459,2024-02-23 11:42:00,rapid_accel,3
E00361,T0460,2024-05-16 11:05:00,sharp_turn,4
E00362,T0462,2024-05-23 17:40:00,sharp_turn,2
E00363,T0462,2024-05-23 17:52:00,speeding,1
E00364,T0462,2024-05-23 17:53:00,hard_brake,5
E00365,T0463,2024-05-20 12:06:00,speeding,4
E00366,T0468,2024-06-26 00:57:00,rapid_accel,5
E00367,T0470,2024-05-25 04:47:00,hard_brake,2
E00368,T0471,2024-01-25 15:35:00,hard_brake,3
E00369,T0472,2024-04-30 08:09:00,speeding,2
E00370,T0472,2024-04-30 08:33:00,hard_brake,1
E00371,T0473,2024-04-03 13:30:00,sharp_turn,4
E00372,T0474,2024-03-24 16:43:00,rapid_accel,2
E00373,T0478,2024-05-16 16:32:00,rapid_accel,1
E00374,T0478,2024-05-16 16:14:00,speeding,3
E00375,T0478,2024-05-16 16:01:00,sharp_turn,3
E00376,T0479,2024-06-07 08:29:00,speeding,3
E00377,T0481,2024-07-19 14:57:00,rapid_accel,3
E00378,T0482,2024-06-26 08:24:00,rapid_accel,2
E00379,T0484,2024-04-28 13:24:00,hard_brake,2
E00380,T0484,2024-04-28 12:02:00,speeding,5
E00381,T0484,2024-04-28 12:28:00,rapid_accel,4
E00382,T0485,2024-03-19 14:11:00,hard_brake,1
E00383,T0487,2024-01-24 07:56:00,hard_brake,2
E00384,T0488,2024-07-12 05:13:00,rapid_accel,2
E00385,T0490,2024-02-22 23:31:00,hard_brake,2
E00386,T0490,2024-02-23 00:30:00,rapid_accel,2
E00387,T0490,2024-02-23 00:19:00,hard_brake,4
E00388,T0491,2024-04-21 12:08:00,speeding,3
E00389,T0491,2024-04-21 11:50:00,rapid_accel,2
E00390,T0491,2024-04-21 11:58:00,rapid_accel,5
E00391,T0492,2024-04-13 04:52:00,sharp_turn,3
E00392,T0493,2024-01-14 02:28:00,speeding,2
E00393,T0494,2024-01-29 09:41:00,speeding,1
E00394,T0494,2024-01-29 09:42:00,speeding,4
E00395,T0495,2024-06-09 11:12:00,speeding,4
E00396,T0497,2024-05-22 14:01:00,speeding,2
E00397,T0498,2024-03-14 23:22:00,hard_brake,4
E00398,T0498,2024-03-14 23:19:00,hard_brake,3
E00399,T0499,2024-01-05 05:33:00,rapid_accel,3
E00400,T0499,2024-01-05 06:31:00,speeding,3
E00401,T0500,2024-02-05 22:53:00,sharp_turn,4
E00402,T0501,2024-06-08 07:19:00,speeding,1
E00403,T0504,2024-07-01 17:49:00,rapid_accel,4
E00404,T0507,2024-02-06 18:23:00,rapid_accel,2
E00405,T0508,2024-05-13 20:49:00,hard_brake,5
E00406,T0508,2024-05-13 21:12:00,sharp_turn,4
E00407,T0511,2024-05-26 12:09:00,speeding,4
E00408,T0514,2024-05-28 07:21:00,speeding,4
E00409,T0514,2024-05-28 07:04:00,hard_brake,4
E00410,T0515,2024-07-07 21:18:00,hard_brake,4
E00411,T0516,2024-02-02 17:33:00,rapid_accel,2
E00412,T0517,2024-03-05 06:22:00,sharp_turn,3
E00413,T0517,2024-03-05 06:41:00,speeding,3
E00414,T0519,2024-02-08 23:58:00,hard_brake,4
E00415,T0520,2024-03-08 00:49:00,rapid_accel,2
E00416,T0526,2024-07-10 19:11:00,hard_brake,3
E00417,T0527,2024-03-08 05:04:00,rapid_accel,3
E00418,T0527,2024-03-08 06:53:00,rapid_accel,3
E00419,T0529,2024-06-23 01:31:00,rapid_accel,1
E00420,T0529,2024-06-23 01:27:00,hard_brake,4
E00421,T0529,2024-06-23 01:36:00,hard_brake,5
E00422,T0529,2024-06-23 01:53:00,rapid_accel,4
E00423,T0532,2024-04-10 16:26:00,speeding,3
E00424,T0533,2024-02-19 19:12:00,sharp_turn,5
E00425,T0537,2024-01-07 21:25:00,speeding,5
E00426,T0539,2024-06-03 05:05:00,speeding,1
E00427,T0539,2024-06-03 04:39:00,sharp_turn,2
E00428,T0539,2024-06-03 05:00:00,rapid_accel,4
E00429,T0539,2024-06-03 05:55:00,sharp_turn,1
E00430,T0540,2024-02-17 03:57:00,speeding,1
E00431,T0541,2024-06-18 02:59:00,hard_brake,4
E00432,T0541,2024-06-18 04:49:00,speeding,3
E00433,T0543,2024-03-06 05:54:00,speeding,2
E00434,T0544,2024-04-07 13:37:00,sharp_turn,2
E00435,T0545,2024-02-15 15:24:00,rapid_accel,2
E00436,T0546,2024-06-05 13:55:00,rapid_accel,5
E00437,T0547,2024-02-06 18:41:00,speeding,5
E00438,T0549,2024-07-05 10:17:00,rapid_accel,2
E00439,T0549,2024-07-05 08:58:00,hard_brake,2
E00440,T0551,2024-06-19 13:43:00,sharp_turn,4
E00441,T0552,2024-04-10 19:39:00,hard_brake,2
E00442,T0552,2024-04-10 19:36:00,sharp_turn,1
E00443,T0553,2024-05-02 15:41:00,hard_brake,3
E00444,T0553,2024-05-02 15:01:00,sharp_turn,1
E00445,T0554,2024-05-18 07:46:00,rapid_accel,4
E00446,T0554,2024-05-18 07:45:00,hard_brake,1
E00447,T0555,2024-05-25 18:23:00,sharp_turn,1
E00448,T0557,2024-04-03 19:39:00,hard_brake,1
E00449,T0557,2024-04-03 18:41:00,hard_brake,4
E00450,T0557,2024-04-03 19:31:00,sharp_turn,4
E00451,T0558,2024-07-13 11:54:00,sharp_turn,5
E00452,T0558,2024-07-13 11:42:00,sharp_turn,3
E00453,T0558,2024-07-13 11:20:00,sharp_turn,2
E00454,T0559,2024-01-11 14:38:00,speeding,4
E00455,T0560,2024-06-11 00:48:00,hard_brake,3
E00456,T0561,2024-02-18 04:59:00,sharp_turn,1
E00457,T0561,2024-02-18 04:46:00,speeding,4
E00458,T0562,2024-05-05 13:20:00,hard_brake,5
E00459,T0564,2024-03-27 01:42:00,sharp_turn,2
E00460,T0565,2024-04-28 00:42:00,speeding,5
E00461,T0565,2024-04-28 01:09:00,speeding,2
E00462,T0569,2024-06-10 01:42:00,sharp_turn,1
E00463,T0571,2024-01-28 05:25:00,hard_brake,3
E00464,T0573,2024-03-24 07:00:00,speeding,2
E00465,T0573,2024-03-24 06:42:00,speeding,4
E00466,T0574,2024-02-24 04:09:00,hard_brake,3
E00467,T0574,2024-02-24 03:22:00,speeding,1
E00468,T0575,2024-01-31 09:44:00,sharp_turn,5
E00469,T0575,2024-01-31 09:32:00,rapid_accel,5
E00470,T0577,2024-01-11 05:01:00,hard_brake,2
E00471,T0578,2024-07-18 05:30:00,hard_brake,3
E00472,T0580,2024-04-17 01:26:00,speeding,2
E00473,T0580,2024-04-17 01:34:00,speeding,1
E00474,T0580,2024-04-17 00:41:00,rapid_accel,2
E00475,T0581,2024-02-06 22:17:00,rapid_accel,1
E00476,T0585,2024-05-15 03:42:00,speeding,1
E00477,T0588,2024-06-24 16:52:00,sharp_turn,4
E00478,T0589,2024-01-14 23:38:00,sharp_turn,2
E00479,T0590,2024-03-05 12:29:00,speeding,1
E00480,T0590,2024-03-05 11:58:00,speeding,1
E00481,T0594,2024-02-21 00:34:00,sharp_turn,2
E00482,T0594,2024-02-21 00:19:00,hard_brake,3
